标题,链接,摘要
白酒有什么好喝的呢？,https://zhuanlan.zhihu.com/p/25433195,我少时便不爱白酒。啤酒清冽，爽口解渴；黄酒醇甜，温润沉厚。白酒有什么好喝呢？我故乡规矩，乡间宴会，每桌发一瓶白酒。女眷不喝爷们喝。江南酒鬼汉子，酒量再大，也不敢愣喝：小杯小盏，倒了白酒，滋溜一口，皱眉眯眼，满脸痛并快乐着，彼此照杯底：“干…
你上次被人称呼“同志”，是什么时候了？,https://zhuanlan.zhihu.com/p/53075603,12月10日午后，我坐北京到无锡的高铁商务座，回家去。邻座有位白寸头穿军大衣的老人。大概是儿女买的票，他对车上的许多细节不大懂，用方言问列车员：这个按钮是干什么的？这个垫子是用来干啥的？如此云云。商务座为图安静，列车员惯常不在车厢里，有事打招…
周立波这个人，真真作孽啊,https://zhuanlan.zhihu.com/p/24971663,今天知道周立波先生在美国被捕、查出了枪支和毒品的事后，我第一时间，脑补出了以下景象：在上海某片天空下的关栋天老师，偶然扫过今天的新闻，目光在某演员涉嫌吸毒的字样上停留片刻，摇了摇头，叹了口气，嘴角勾出丝苦笑，道：个只赤佬……（若换个性格刻…
跟你们明星大爷不同，我们凡人活下去就竭尽全力了,https://zhuanlan.zhihu.com/p/34984389,在NBA，有一些名字如雷贯耳，几乎可以传到火星。在本星球上，甚至一些不懂英语的人，也能对这名字念念有词。但也有这么一群人：他们效力于某支球队，但他们可以不戴墨镜走在离主场球馆100米远的大街上，无人围观索要签名。不看球的老奶奶听到他的名字，会好…
金庸先生逝世了，为什么我们会如此难过,https://zhuanlan.zhihu.com/p/48152024,金庸先生仙逝了。94岁。为什么我们会这么难过呢？ 94岁，按说算喜丧。当年小昭在地道里跟张无忌唱：“到头这一身，难逃那一日。受用了一朝，一朝便宜。百岁光阴，七十者稀。急急流年，滔滔逝水。”七十者稀啊。无崖子九十三岁，童姥九十六岁。 论作品，到19…
作为NBA球迷，得做好心理准备了,https://zhuanlan.zhihu.com/p/85531907,我没记错的话，国内最后一次看不到NBA转播，是1998-99季缩水赛季。那年圣安东尼奥马刺的夺冠历程，我是靠报纸、杂志和后来补录像带了解的。 在那之前，我看了几年的NBA直播。有些是CCTV，有些来自广东台。那会儿看球很不易，学生，往往周末才看得上一场完整…
喝咖啡真比吃大蒜高雅洋气么？,https://zhuanlan.zhihu.com/p/25890847,我国有位颇为洋气、甚讲派头的演员，曾如此划分人群：吃大蒜的，喝咖啡的。 这位先生自居喝咖啡的一族，对吃大蒜的，似乎无甚好感；大约他先生洋气得很，会觉得大蒜与咖啡，应该泾渭分明，道不同不相与谋。 话说，地中海沿岸的欧洲人，尤其是现代法国人听了…
哪有酒后乱性？都是酒壮人胆才露本性,https://zhuanlan.zhihu.com/p/25768069,“压根就没有酒醉乱性这事，都是借口。喝醉了，要么想吐，要么想睡。还乱性？眼睛都睁不开，哪来力气乱性？酒后就是，有胆子了，心里喜欢的人，心里喜欢的事，敢说了，敢做了，自己也就明白了。” 说完这段话，他将杯子朝我顿了顿，晃了晃脑袋。 姑且叫他热…
让陶崇园死得不明不白的，到底是什么？,https://zhuanlan.zhihu.com/p/35329586,今天是清明节。谨此，向武汉已故的陶崇园表哀悼之情。——打上面这行字时，本想打“陶崇园同学”，再一想，大概他临终时最绝望的，便是无法摆脱<b>学生</b>这个身份吧？ 毕竟，有这个身份在一天，那位老师就未必放得过他。从何时起，学生这个身份，如此卑微了呢？ …
出走半生，关山万里，归来仍是少女心气,https://zhuanlan.zhihu.com/p/31621175,一个故事，不同讲法。我少时学《木兰辞》时，多赞美木兰代父从军，是为<b>孝顺</b>；保家卫国，是为<b>精忠</b>。美国人当年拍《花木兰》动画片，却重在男女平等，重在女性自立；最妙的情节，便是让木兰的同僚化妆成后宫宫女，解救天子。这是一个很好的冷幽默。但我别有一…
记住就是一切,https://zhuanlan.zhihu.com/p/27892176,我小学六年级时，学校为了冲刺当时市里最好的一所初中，组织了个提高班——该初中当时有九成概率进无锡市一中，无锡市一中又是百分百本科七成一本率的高中，乃是当时全市学校用来冲业绩的好所在。 学校拣选了年级里成绩最好的24位，搁进提高班里，放学后另…
挟孩子骗钱的假乞丐，坑的不只是给钱的人,https://zhuanlan.zhihu.com/p/24071080,洪七公一边撕叫花鸡吃，一边含含糊糊地对郭靖黄蓉道：“我适才将丐帮的规矩都说了一遍，你可都听懂了？”黄蓉点了点头，郭靖挠了挠后脑，道：“蓉儿聪明，听了就懂，弟子却还是不甚明白。这污衣派和净衣派，却有什么分别？” 蓉儿道：“傻哥哥，这不是极明…
如果本届世界杯影响了姚明为中国男篮谋的大局……,https://zhuanlan.zhihu.com/p/81724677,中国队输给尼日利亚了。这么说有点奇怪，但只看内容，这是中国队本届世界杯，两场好比赛之一——另一场是打波兰的前39分钟。像打韩国，虽然赢了，但那份磨叽，也不提了。 上一场后提过，<b>打球果断</b>的重要性。中国队套路，无论是钻石还是牛角，都好在进攻选项…
记住，南京大屠杀,https://zhuanlan.zhihu.com/p/24348434,今天公众号后台有一位给我留言，如是说：今天是南京大屠杀纪念日（张佳玮私人注：这位用词不大对，应为<b>南京大屠杀死难者国家公祭日</b>），希望您能写一篇相关的文章，提醒人们勿忘国耻，谢谢我回了一句：这不是我们的国耻。是<strong>我们的</strong><strong>国难</strong>，<strong>日本的</strong><strong>国耻</strong>。 当然，…
最燃的时刻……莫过于变成超级赛亚人吧,https://zhuanlan.zhihu.com/p/37514182,我估计，在我有生之年，被问到“看过最燃的一幕漫画是什么”时，我还是会说：“悟空变成超级赛亚人的瞬间。”想一想，为什么呢？大概是稀有吧？到后来，《龙珠》里超级赛亚人遍地跑，发型和光焰随意变，甚至头发颜色也从黑变金从金变赤橙黄绿青蓝紫时，那美…
奢侈品凭什么卖这么贵？,https://zhuanlan.zhihu.com/p/24692269,奢侈品凭啥卖这么贵？许多人会简单回一句：忽悠有钱人呗。 那，有钱人都是笨蛋吗，这么容易被忽悠？并非如此。大多数有钱人，那是相当精明啊。但看着奢侈品品牌高价摆谱（比如Penhaligons这类货，至于一些假装奢侈品寻求溢价的品牌，那就算了），还是愿打愿…
好汉，饶我老虎一条命吧！,https://zhuanlan.zhihu.com/p/25048547,武松手提哨棒便走。酒家赶出来叫道：“你且回来我家看抄白官司榜文。”武松道： “甚麽榜文？”酒家道：“如今前面景阳冈上有只吊睛白额大虫，冈子路口都有榜文；可教往来客人结夥成队， 於巳午未三个时辰过冈；其馀寅卯申酉戌亥六个时辰不许过冈。更兼单身…
南京大屠杀逝者30万，抗日战争逝者1800万，二战逝者7000万：这就是他妈的战争,https://zhuanlan.zhihu.com/p/31990877,今天是，南京大屠杀死难者国家公祭日。八十年前的今日，南京，侵华日军开始那臭名昭著的屠杀纵掠。 去年此时，写过的话：对1937年的事，记住南京大屠杀，记住侵华日军曾经犯下过的反人类战争罪行，记住战争的可怕，记住不加约束的人性可以多么扭曲。我个人…
低端帮会也配留在武林？我江湖自有规矩在此,https://zhuanlan.zhihu.com/p/31700692,“师父，为啥那些姑娘女侠刚和我语笑晏晏，一听说我是巨鲸帮的，立刻就翻个白眼？” “傻孩子，报啥帮名儿啊，以后就说你是海上游迹的一介少年浪子，最爱读麦尔维尔的《白鲸》，喜欢闻龙涎香与海风混合的味道。姑娘们立刻扑你怀里。” “怎么，我混帮派还丢…
习惯一个人自由自在——这种状态正常吗？,https://zhuanlan.zhihu.com/p/45813754,2004年秋天，我升大三，领了一笔版税，寻思租房住。找租房中介，在大学附近的所在看房子，看中了一处单间，租了。当时房间里，一张棕棚床，一张桌子，两张椅子，一个衣柜而已。房东走后，我躺在床上看天花板，觉得自己自由了——以前，在家里住，在宿舍住，…
易建联算个天才球员吗？,https://zhuanlan.zhihu.com/p/82190761,"易建联和姚明，有一点是一样的：他们都靠勤奋，兑现了，甚至超额兑现了自己的天赋。 如果往上比，大概可以这么说：易建联是个运动天才，但恐怕并不算个篮球天才。 2006年底，易建联在<a href=""https://link.zhihu.com/?target=http%3A//nbadraft.net"" class="" external"" target=""_blank"" rel=""nofollow noreferrer""><span class=""invisible"">http://</span><span class=""visible"">nbadraft.net</span><span class=""invisible""></span></a>上面的球探报告，只挑身体方面：运动能力9，身高尺…"
酒局上的荤段与姑娘：权力遮盖下的性骚扰，或者对权力的模仿与吹嘘,https://zhuanlan.zhihu.com/p/26866559,国内酒局有种现象，姑且叫做“权力遮盖下的性骚扰”。 导师带学生，领导带下属，老板带员工。酒过三巡，借酒蒙脸，地位高些的，开始说荤段子，逼下属饮酒。只要看见席上女孩子脸红，他们就格外高兴，仿佛不是嘴上，而是亲身占到了便宜似的。这样的，有年纪…
村上春树、南京大屠杀与他一贯的立场,https://zhuanlan.zhihu.com/p/25598825,村上春树新小说《骑士团长杀人事件》，写到了<b>“南京大屠杀40万人遇害”</b>。当然只是小说。但光是提到这件事，已经够让日本右翼惊怒了。 国内也当新闻在登。除了感慨他有良知外，我还是看到了许多诧异的反应：“他不是写跑步写酒吧写小资情调小黄书的吗？” —…
有时候，真不敢多看张国荣,https://zhuanlan.zhihu.com/p/35181245,<b>旧文了。</b><b>今天出于众所周知的原因，重发一遍。</b> 张国荣演戏，很细，很用心。《霸王别姬》电影袁四爷初见程蝶衣那段，葛优静坐摆架势说话，张丰毅来回耍脾气。镜子映照着张国荣。那段张国荣台词少，但细节动作毫无敷衍。至少有三个镜头，后景镜中的他是模糊的…
球员居然敢有文身？是不是得管一管了？？,https://zhuanlan.zhihu.com/p/34925862,文身疼吗？非常疼。一针一指，把图案刻进肌肤，永不消退，成为身体的一部分。过程并不容易。在肚子上的一个纹身也曾让人疼痛不已，但JR史密斯却觉得，文身很过瘾。第一个纹身？16岁，蓝色的，自己扣篮的画像。他在每场比赛前，会吻自己的前臂纹身，抚摸小腿…
多少人默默当着狗，就为了最后可以像个人那么活着？,https://zhuanlan.zhihu.com/p/32130103,两年前，即，马特·巴恩斯35岁时，他说，自己是条狗。当然，英语里狗的意思，与中文里不大同。但巴恩斯就是如此自我定位：“去他妈的人情。”那时他在洛杉矶，之后两年，他还要换三个球队。一辈子到处流浪。 他说NBA有两种世界。一种是科比与勒布朗的世界：…
你饿不饿？给你煎个蛋好不好？,https://zhuanlan.zhihu.com/p/41757947,在法国待久了，容易咬文嚼字。比如，早餐时，我在厨房，问楼上：“我煎个蛋？”楼上便会反问：“Omelette 还是荷包蛋？”敢情，煎蛋还得细分么？这两个词，都可以是煎蛋，还都是早上就能吃的。荷包蛋本身不奇：热锅下油，敲蛋下锅，等蛋凝固，嫩白软黄，世…
33岁零3天的克里斯·保罗，扼住了一向虐待他的命运,https://zhuanlan.zhihu.com/p/36634527,勇士与鹈鹕的第五场，本来克雷第二节便要终结鹈鹕了：打三分外加追身急停中投拉开7分，分差朝两位数走，但霍乐迪靠强突拼死追了回来。库里和杜兰特三个让人绝望的投篮拉开11分，戴维斯依靠面筐突破，又将分差拉了回来；朗多组织了两个漂亮的挡切，鹈鹕甚至…
中国的事，多坏在一个苟字上,https://zhuanlan.zhihu.com/p/27555668,<b>昨晚发公众号的。当然没啥意义，一时意气文字游戏而已。</b><b>有几位相熟又知道内情的前辈劝我，说内情不算简单，别多写免得被封，所以删了。</b><b>知乎私信里有几位要，所以这里发一遍当个存底。</b><b>知乎专栏的一个好处是：即便有什么不大对，不会突然封了。最多善意地保护…</b>
怎么，您以为翻译腔只是“见鬼，老伙计，我要踢你的屁股”吗？,https://zhuanlan.zhihu.com/p/29661901,“啊我的上帝，老伙计，我发誓，你再这么说，我就要踢你的屁股了！”“嘛，如果这样的话，总觉得会比较困扰呢。”“人们普遍相信，对待政治学真正科学的或哲学的态度，和对一般意义上的社会生活更深刻的理解，必定建立在对历史的沉思和阐释的基础之上。” …
周芷若喂的饭，赵敏涮的肉，黄蓉炖的汤，程灵素炒的豆芽菜,https://zhuanlan.zhihu.com/p/30405526,金庸有一个妙处：武功风格，凑着人物性格。比如洪七公刚正侠义，用的便是阳刚简朴的降龙十八掌；黄药师聪慧绝伦，便自创了华丽斑斓的落英神剑掌。令狐冲性子潇洒，便独孤九剑无招胜有招；黑白子性格阴鸷，便用了滴水成冰的玄天指。武功体现人格。吃的东西，…
谁说只有中国北方人民爱吃硬菜的？？？,https://zhuanlan.zhihu.com/p/53627108,我有个同学的男朋友，江苏张家港人，在牛津读人类学；某年冬天到得巴黎，嗷嗷叫要吃东西。“不要去订法餐！我要硬菜！硬菜！！”到得一个韩国人开的烧烤馆，叫了牛羊肉串、烤五花肉，部队锅里加双份牛肉和方便面，甩开腮帮胡吃海塞。我们看愣了，他还委屈：…
希望斯蒂芬·库里一直是这样的少年吧,https://zhuanlan.zhihu.com/p/28128292,与其他大多数球员一样，斯蒂芬·库里真人看上去，比电视屏幕上健壮得多。屏幕上，他身旁经常站着其他筋肉怪物，比如勒布朗，所以不显；真人看去，则小腿与前臂的肌肉线缕分明，极低的体脂率一望而知。那是自然的：从戴维森大学的射手到NBA史上最强进攻武器…
“我去买几个橘子，你就站在此地，不要走动”,https://zhuanlan.zhihu.com/p/33403470,“我去买几个橘子，你就站在此地，不要走动。”已经是个名梗了，占便宜用的。说来也多亏《背影》是知名课文，说不定老师还要求学生背，所以大家都知道。 所以了，伦理哏的妙处到底何在呢？中国人传统重伦理尊卑，所以乱了尊卑，是毁骂的关键。《战国策·赵…
领导们为何要刻意展现粗鲁？,https://zhuanlan.zhihu.com/p/25529835,刘邦为人，粗鲁无文，还爱对人洗脚。见大说客郦生时洗脚，见九江王英布时洗脚。没事就箕踞，大岔着两条腿。骂人也凶，动不动就“乃公于马上取天下”，乃公者，“你老子”是也。然而终于取天下，定汉室四百年江山，也真奇怪——那么多手下能忍他呢？ 基辛格…
是只有我一个人丧，还是这时代每个人都很丧？,https://zhuanlan.zhihu.com/p/34757199,“是只有我一个人受苦，还是每个人都很苦？” 我陪一位长辈，蹭过许多饭局；不知是否巧合，每次吃饭，他都会这一段： “我小时候，在某某乡村长大，家里很苦啊（此处描述里，加一些细节，感官印象鲜明生动，对桌的人都停箸不食，面露不忍之色）；后来还生了…
周星驰有多久没出演无厘头喜剧了？,https://zhuanlan.zhihu.com/p/56421493,一般的说法是：《长江七号》之后，周星驰不演电影了。而在那之前，周星驰的电影就……不那么好笑，或曰，不那么无厘头了。其实严格来说，从<b>差不多22年前开始</b>，周星驰就在大幅度减少电影产品数量、演员转幕后、改变风格了。换言之：周星驰不那么无厘头，已经<b>…</b>
我们被方文山+周杰伦少年意气的词曲，哄了多久呢？,https://zhuanlan.zhihu.com/p/48638980,我就站在布拉格黄昏的广场，没有许愿池让我许希望，就像汉谟拉比前没有橱窗，方文山骗得我不敢看。 ——嗯，事实是：10月我去了布拉格老城广场，没看到许愿池。罗马倒是有许愿池，但在布拉格西边几百公里呢。 就像卢浮宫的汉莫拉比法典的确刻在黑色的玄武岩…
我们是最辛苦的一代人吗？,https://zhuanlan.zhihu.com/p/44857795,每一代人，都有个时段，觉得自己是最苦的。 我的同龄人说，1980后这代人，又是独生子女，养老压力大；又是房价暴涨，苦不堪言。难过，痛苦，没指望。我认识的1990后跟我诉苦说，好多80后至少还来得及提早买房，90后呢？阶级固化啦，一毕业就经济进入L型，找…
春节亲戚来拜年，如何控住大场面,https://zhuanlan.zhihu.com/p/56299096,亲戚进门先请坐，茶水瓜子加糖果。 端椅推桌挂大衣，和颜悦色陪唠嗑。 是是是我都记得，我幼时您抱过我。 工作学习还那样，哪及家乡快乐多？ 这是您的孙子吧？唇红齿白真好看。 这是您的新车呀？气摇山河力拔山。 花木掩映拥新宅，城里这得六百万。 归乡纳…
都说年味淡了……那怎么过年，才算有年味呢？,https://zhuanlan.zhihu.com/p/33833995,巴黎的华人过起年来，比国内要古典得多。同样是张灯结彩，国内则新式造型贴纸，新派年夜饭订宴，微信红包抢得顺手，找新地方去玩耍。在巴黎，则每年岁近，法国人都能嗅出来。卢浮宫苹果专卖店里的法国营业员，都知道用中文说“恭喜发财”。十三区的老华人街…
已经不是儿童了，却抢着过儿童节的，是为什么,https://zhuanlan.zhihu.com/p/27195445,每年儿童节，都有不是儿童的人抢着过。何以如此呢？卖萌，扮嫩，凑热闹？可能兼而有之。但这么想，有点简单了。 多少有一些，欢腾底下藏着的<strong>后悔</strong>。譬如猪八戒一口吃了人参果，没尝出滋味来，请大师兄再去弄一个，好细嚼慢咽，悟空说吃了一个已是大有福缘，…
吸毒家暴都恶劣，为何一个众皆噤声，一个却抱团洗白？,https://zhuanlan.zhihu.com/p/51262154,这两天很热闹。有人吸毒被捕了，引得老搭档发十万个为什么，很有撇清的嫌疑；其他人默不作声：很知趣，知道吸毒行为的恶劣，并不洗白。有人家暴被捕了，却有一堆同袍紧急抱团，表达友情支持。这两者的区别对待，细想来很微妙。 我个人强烈抵制吸毒，深觉沾…
“王侯将相，宁有种乎”vs“闷声发大财”,https://zhuanlan.zhihu.com/p/23249687,“王侯将相，宁有种乎！”吼出这句话后六个月，陈胜死去了。跟他一起搞“大楚兴，陈胜王”的吴广，比他还早死几个月。当然啦，星星之火可以燎原，他二位是首义之人，司马迁也没忘记，《史记》里给陈胜留了个“世家”的位置。他俩死那年，英姿焕发的项羽二十…
鲨鱼与AI决战那年，发生了什么,https://zhuanlan.zhihu.com/p/22420544,2000年10月，艾佛森以JEWELZ为艺名出的第一张单曲《40 BARS》里如是开头：“像个爷们那样提着枪像个爷们似的扣动扳机不相信就溜走只要和百万美刀有关的我都会参与……”各种、杀戮、钱、同性恋外加各类家长听见孩子唱了就会吓到面如土色的词句。同性恋团体…
《我爱我家》二十四年了，可还觉得没看够、没看懂呢？,https://zhuanlan.zhihu.com/p/30792012,<b>1 质地</b> 《我爱我家》本身，剧极厚重。不洒狗血又举重若轻。尤其是前四十集。后八十集，志新走了，剧情多少有些写飘了，更向荒诞喜剧走了。但前四十集，极其扎实，就是20世纪90年代家长里短的写照。好玩，又接地气。 您可以具体回想一下，《我爱我家》哪个角…
赵本山小品的妙处，可远不止改革春风吹满地,https://zhuanlan.zhihu.com/p/55025490,改革春风吹满地，中国人民真争气。因为某段剪辑，大家都回忆起来了：何庆魁老师给本山大叔写的段子里，他都爱念诗——打油诗。其实不止于此。就在念完这首诗后一会儿，本山大叔又来了一首：九八九八不得了，粮食大丰收，洪水被赶跑，百姓安居乐业，齐夸党的…
给阅读摆套路立规矩，反而让人没法好好读了呢,https://zhuanlan.zhihu.com/p/26517418,有些人会给自己设置障碍：每天必须读多少书，每月必须读多少书。还恨不得挂到社交网络上，请大家监督。然而读书论数字，本来就有些滑稽。 古人所谓“读书破万卷”。然而卷与卷却又不通。《史记》52万字130卷，平均每卷四千，但那是上古。《资治通鉴》294卷3…
生孩子、生二胎？先让房价有点指望呗？,https://zhuanlan.zhihu.com/p/25842896,往古之时，人口是经济资源。史书上常见“徙其民”字样，连诸葛亮都做过：他老人家一出祁山时，马谡失街亭，诸葛亮知道守不住三郡，于是迁徙百姓回蜀中。此事遭过王夫之诟病，认为逼迫甘肃百姓去四川，不仁。然而乱世即是如此。人口嘛，百姓嘛，可以耕地，可…
伤了跟腱后，杜兰特的篮球生涯会怎么样？,https://zhuanlan.zhihu.com/p/68883342,凯文·杜兰特伤了跟腱。这地方：科比伤过；比卢普斯伤过；布兰德伤过；威尔金斯伤过；罗本伤过；巴拉克伤过；贝克汉姆伤过；程菲伤过；刘翔伤过。 跟腱断了不是末日，视伤的严重程度而定。科比伤后复出了，盖伊伤后复出了，比卢普斯伤后复出了，布兰德伤后…
